player_name,player_display_name,position,ros_projected_points,weeks_remaining,avg_weekly_projection,opponents,projected_points,last_week_played,last_season_played,avg_last_3_games,injury_status,injury_multiplier,overall_rank,position_rank
J.Huff,Josh Huff,WR,32.724082946777344,8,4.090510368347168,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,956,
J.Abbrederis,Jared Abbrederis,WR,32.650516510009766,8,4.081314563751221,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,957,
R.Streater,Rod Streater,WR,32.631961822509766,8,4.078995227813721,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,958,
S.Toure,Samori Toure,WR,32.6295051574707,8,4.078688144683838,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,959,
E.Benjamin,Eno Benjamin,RB,32.628074645996094,8,4.078509330749512,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,960,
L.Musgrave,Luke Musgrave,TE,32.57924270629883,8,4.0724053382873535,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",4.0724053382873535,9.0,2025.0,1.6000000000000003,,1.0,961,57.0
J.Hasty,Jamycal Hasty,RB,32.5429573059082,8,4.067869663238525,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,962,
D.Singletary,Devin Singletary,RB,32.41122055053711,8,4.051402568817139,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",4.051402568817139,9.0,2025.0,1.6666666666666636,,1.0,963,72.0
J.Brooks,Jonathon Brooks,RB,32.34856033325195,8,4.043570041656494,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,964,
T.Cleveland,Tyrie Cleveland,WR,32.348026275634766,8,4.043503284454346,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,965,
J.Thompson,Juwan Thompson,RB,32.32880401611328,8,4.04110050201416,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,966,
K.Mumpfield,Konata Mumpfield,WR,32.24814224243164,8,4.031017780303955,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,967,
X.Gipson,Xavier Gipson,WR,32.240962982177734,8,4.030120372772217,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",4.030120372772217,8.0,2025.0,1.3666666666666665,,1.0,968,101.0
K.Merritt,Kirk Merritt,WR,32.2380256652832,8,4.0297532081604,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,969,
J.Jefferson,Jermar Jefferson,RB,32.19859313964844,8,4.024824142456055,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,970,
O.Charles,Orson Charles,TE,32.198551177978516,8,4.0248188972473145,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,971,
A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,32.170310974121094,8,4.021288871765137,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,972,
R.Ellison,Rhett Ellison,TE,32.16782760620117,8,4.0209784507751465,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,973,
T.Davis,Trevor Davis,WR,32.14901351928711,8,4.018626689910889,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,974,
J.Crockett,John Crockett,RB,32.13985824584961,8,4.017482280731201,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,975,
X.Hutchinson,Xavier Hutchinson,WR,32.137733459472656,8,4.017216682434082,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",4.017216682434082,9.0,2025.0,12.333333333333334,,1.0,976,102.0
K.Williams,Kyle Williams,WR,32.12390899658203,8,4.015488624572754,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",4.015488624572754,9.0,2025.0,-0.0666666666666666,,1.0,977,103.0
C.Washington,Casey Washington,WR,32.094947814941406,8,4.011868476867676,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",4.011868476867676,8.0,2025.0,1.866666666666667,,1.0,978,104.0
C.Stover,Cade Stover,TE,32.0822868347168,8,4.0102858543396,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,979,
H.Haskins,Hassan Haskins,RB,32.066810607910156,8,4.0083513259887695,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,980,
A.Gould,Anthony Gould,WR,32.06458282470703,8,4.008072853088379,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,981,
D.Carter,DeAndre Carter,WR,32.04552459716797,8,4.005690574645996,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,982,
C.Hyde,Carlos Hyde,RB,32.022342681884766,8,4.002792835235596,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,983,
E.Saubert,Eric Saubert,TE,31.989133834838867,8,3.9986417293548584,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,984,
L.Woodside,Logan Woodside,QB,31.969127655029297,8,3.996140956878662,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,985,
J.Polk,Ja'Lynn Polk,WR,31.964086532592773,8,3.9955108165740967,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,986,
N.Vannett,Nick Vannett,TE,31.9316463470459,8,3.9914557933807373,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,987,
G.Christian,Gerald Christian,TE,31.926883697509766,8,3.9908604621887207,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,988,
D.Culp,Devin Culp,TE,31.874984741210938,8,3.984373092651367,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,989,
D.Moncrief,Donte Moncrief,WR,31.874671936035156,8,3.9843339920043945,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,990,
C.Batson,Cameron Batson,WR,31.862573623657227,8,3.9828217029571533,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,991,
J.Brooks,Jalen Brooks,WR,31.8405818939209,8,3.9800727367401123,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,992,
W.Smallwood,Wendell Smallwood,RB,31.811439514160156,8,3.9764299392700195,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,993,
S.Tucker,Sean Tucker,RB,31.799640655517578,8,3.9749550819396973,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",3.9749550819396973,8.0,2025.0,4.333333333333333,,1.0,994,73.0
F.Swain,Freddie Swain,WR,31.79315948486328,8,3.97414493560791,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,995,
P.Cooper,Pharoh Cooper,WR,31.64865493774414,8,3.9560818672180176,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,996,
H.Butler,Hakeem Butler,WR,31.64687728881836,8,3.955859661102295,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,997,
R.Jarrett,Rakim Jarrett,WR,31.6354923248291,8,3.9544365406036377,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,998,
D.Harris,Damien Harris,RB,31.612224578857422,8,3.9515280723571777,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,999,
M.Lee,Marqise Lee,WR,31.609220504760742,8,3.9511525630950928,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1000,
D.Washington,Dwayne Washington,RB,31.528244018554688,8,3.941030502319336,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1001,
G.Winn,George Winn,RB,31.50559425354004,8,3.938199281692505,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1002,
S.Ridley,Stevan Ridley,RB,31.504472732543945,8,3.938059091567993,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1003,
S.Moore,Skyy Moore,WR,31.499393463134766,8,3.9374241828918457,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",3.9374241828918457,9.0,2025.0,0.8666666666666667,,1.0,1004,105.0
C.Blair,Chris Blair,WR,31.474576950073242,8,3.9343221187591553,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1005,
C.Fleener,Coby Fleener,TE,31.472108840942383,8,3.934013605117798,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1006,
P.Hendershot,Peyton Hendershot,TE,31.466678619384766,8,3.9333348274230957,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1007,
C.Sturgis,C.Sturgis,K,31.451547622680664,8,3.931443452835083,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1008,
G.Calcaterra,Grant Calcaterra,TE,31.38538932800293,8,3.923173666000366,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1009,
T.Niklas,Troy Niklas,TE,31.34178924560547,8,3.9177236557006836,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1010,
G.Atkinson,George Atkinson,RB,31.31105613708496,8,3.91388201713562,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1011,
J.Heuerman,Jeff Heuerman,TE,31.303693771362305,8,3.912961721420288,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,1012,
L.Whitehead,Lucky Whitehead,WR,31.2918758392334,8,3.911484479904175,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,1013,
J.Cowing,Jacob Cowing,WR,31.248825073242188,8,3.9061031341552734,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1014,
C.Harbor,Clay Harbor,TE,31.23574447631836,8,3.904468059539795,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1015,
C.Woerner,Charlie Woerner,TE,31.234149932861328,8,3.904268741607666,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1016,
J.Ross,Justyn Ross,WR,31.20441246032715,8,3.9005515575408936,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1017,
D.Laube,Dylan Laube,RB,31.196189880371094,8,3.8995237350463867,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1018,
C.Kessler,Cody Kessler,QB,31.17827796936035,8,3.897284746170044,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1019,
L.Shenault,Laviska Shenault Jr.,WR,31.176328659057617,8,3.897041082382202,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1020,
D.Chisena,Dan Chisena,WR,31.135663986206055,8,3.891957998275757,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1021,
T.Irwin,Trenton Irwin,WR,31.13424301147461,8,3.891780376434326,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1022,
B.Hoyer,Brian Hoyer,QB,31.0545711517334,8,3.881821393966675,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1023,
C.White,Cody White,WR,31.052276611328125,8,3.8815345764160156,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",3.8815345764160156,9.0,2025.0,4.066666666666666,,1.0,1024,106.0
B.Ellefson,Ben Ellefson,TE,31.04951286315918,8,3.8811891078948975,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,1025,
R.Rivers,Ronnie Rivers,RB,31.045398712158203,8,3.8806748390197754,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,1026,
B.Skowronek,Ben Skowronek,WR,31.043930053710938,8,3.880491256713867,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",3.880491256713867,8.0,2025.0,4.5666666666666655,,1.0,1027,107.0
J.McClellan,Jase McClellan,RB,31.01726531982422,8,3.8771581649780273,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1028,
S.Jackson,Shedrick Jackson,WR,30.988542556762695,8,3.873567819595337,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1029,
G.Ward,Greg Ward,WR,30.963516235351562,8,3.8704395294189453,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1030,
T.Kroft,Tyler Kroft,TE,30.950908660888672,8,3.868863582611084,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1031,
O.Howard,O.J. Howard,TE,30.939159393310547,8,3.8673949241638184,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1032,
M.Koehn,M.Koehn,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1033,
A.Kessman,A.Kessman,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1034,
J.Heath,J.Heath,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1035,
J.Reid,J.Reid,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1036,
B.Wright,B.Wright,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1037,
R.Quigley,R.Quigley,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1038,
D.Kaser,D.Kaser,K,30.92485237121582,8,3.8656065464019775,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1039,
I.Smith-Marsette,Ihmir Smith-Marsette,WR,30.90784454345703,8,3.863480567932129,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1040,
J.Jones,Julio Jones,WR,30.86857795715332,8,3.858572244644165,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1041,
C.Newton,Cam Newton,QB,30.84947395324707,8,3.856184244155884,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1042,
A.Trautman,Adam Trautman,TE,30.84404182434082,8,3.8555052280426025,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",3.8555052280426025,9.0,2025.0,5.766666666666667,,1.0,1043,58.0
R.Chosen,Robbie Chosen,WR,30.826478958129883,8,3.8533098697662354,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1044,
T.McBride,Tre McBride,WR,30.825166702270508,8,3.8531458377838135,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1045,
T.Rudolph,Travis Rudolph,WR,30.805706024169922,8,3.8507132530212402,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1046,
C.Thompson,Cody Thompson,WR,30.801288604736328,8,3.850161075592041,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1047,
J.Bech,John Bech,WR,30.79092025756836,8,3.848865032196045,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1048,
T.Burks,Treylon Burks,WR,30.760847091674805,8,3.8451058864593506,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",3.8451058864593506,9.0,2025.0,2.066666666666668,,1.0,1049,108.0
B.Bolden,Brandon Bolden,RB,30.68698501586914,8,3.8358731269836426,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1050,
S.McGrath,Sean McGrath,TE,30.67572784423828,8,3.834465980529785,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1051,
L.Kendricks,Lance Kendricks,TE,30.674861907958984,8,3.834357738494873,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1052,
J.Hightower,John Hightower,WR,30.6711368560791,8,3.8338921070098877,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1053,
J.Ward,Jonathan Ward,RB,30.648372650146484,8,3.8310465812683105,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1054,
D.Sample,Drew Sample,TE,30.612730026245117,8,3.8265912532806396,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1055,
L.Thomas,Logan Thomas,TE,30.586149215698242,8,3.8232686519622803,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1056,
M.Callaway,Marquez Callaway,WR,30.5770320892334,8,3.822129011154175,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1057,
D.Thornton,Dont'e Thornton,WR,30.560890197753906,8,3.8201112747192383,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1058,
C.Prosise,C.J. Prosise,RB,30.556142807006836,8,3.8195178508758545,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1059,
P.Williams,Preston Williams,WR,30.542766571044922,8,3.8178458213806152,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1060,
G.Dieter,Gehrig Dieter,WR,30.50847053527832,8,3.81355881690979,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1061,
C.Oladokun,Chris Oladokun,QB,30.481552124023438,8,3.8101940155029297,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1062,
I.Coulter,Isaiah Coulter,WR,30.44568634033203,8,3.805710792541504,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1063,
J.Matthews,Jordan Matthews,TE,30.424392700195312,8,3.803049087524414,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1064,
B.Coleman,Brandon Coleman,WR,30.26116943359375,8,3.7826461791992188,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1065,
B.Jarwin,Blake Jarwin,TE,30.259056091308594,8,3.782382011413574,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,1066,
D.Turner,De'Lance Turner,RB,30.240720748901367,8,3.780090093612671,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1067,
M.Dayes,Matt Dayes,RB,30.23224639892578,8,3.7790307998657227,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1068,
A.Baccellia,Andre Baccellia,WR,30.225528717041016,8,3.778191089630127,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1069,
J.Smith,Jeff Smith,WR,30.21876335144043,8,3.7773454189300537,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1070,
D.Brown,Daniel Brown,TE,30.144044876098633,8,3.768005609512329,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1071,
I.McKenzie,Isaiah McKenzie,WR,30.142498016357422,8,3.7678122520446777,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,1072,
J.Deguara,Josiah Deguara,TE,30.10126495361328,8,3.76265811920166,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1073,
D.Shepherd,Darrius Shepherd,WR,30.08583641052246,8,3.7607295513153076,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,1074,
D.Johnson,D'Ernest Johnson,RB,30.064016342163086,8,3.7580020427703857,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1075,
B.Golden,Brittan Golden,WR,30.035324096679688,8,3.754415512084961,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1076,
K.Hinton,Kendall Hinton,WR,30.002538681030273,8,3.750317335128784,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,1077,
T.Benson,Trinity Benson,WR,29.964391708374023,8,3.745548963546753,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1078,
A.Dulin,Ashton Dulin,WR,29.95928192138672,8,3.74491024017334,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",3.74491024017334,8.0,2025.0,3.9333333333333336,,1.0,1079,109.0
J.Huntley,Jason Huntley,RB,29.929014205932617,8,3.741126775741577,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1080,
D.Holker,Dallin Holker,TE,29.914669036865234,8,3.7393336296081543,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1081,
F.Darby,Frank Darby,WR,29.90123748779297,8,3.737654685974121,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1082,
P.Campbell,Parris Campbell,WR,29.84905433654785,8,3.7311317920684814,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1083,
M.Jones,Marvin Jones,WR,29.835254669189453,8,3.7294068336486816,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1084,
D.Mims,Denzel Mims,WR,29.82798957824707,8,3.728498697280884,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1085,
S.Vaki,Sione Vaki,RB,29.81864356994629,8,3.727330446243286,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1086,
T.Hemingway,Temarrick Hemingway,TE,29.79378890991211,8,3.7242236137390137,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1087,
R.Greene,Rashad Greene,WR,29.778804779052734,8,3.722350597381592,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1088,
M.Gaskin,Myles Gaskin,RB,29.77855682373047,8,3.7223196029663086,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,1089,
T.Sherfield,Trent Sherfield,WR,29.747835159301758,8,3.7184793949127197,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,1090,
B.Oliver,Branden Oliver,RB,29.72982406616211,8,3.7162280082702637,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1091,
C.Peerman,Cedric Peerman,RB,29.721120834350586,8,3.7151401042938232,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1092,
M.Strachan,Mike Strachan,WR,29.7176456451416,8,3.7147057056427,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1093,
M.Corley,Malachi Corley,WR,29.707124710083008,8,3.713390588760376,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1094,
K.Hodge,KhaDarel Hodge,WR,29.703399658203125,8,3.7129249572753906,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",3.7129249572753906,8.0,2025.0,1.766666666666666,,1.0,1095,110.0
J.Winfree,Juwann Winfree,WR,29.65127944946289,8,3.7064099311828613,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,1096,
N.Webster,Nsimba Webster,WR,29.642738342285156,8,3.7053422927856445,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1097,
C.Hamilton,Cobi Hamilton,WR,29.64156150817871,8,3.705195188522339,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1098,
F.Toussaint,Fitzgerald Toussaint,RB,29.60627555847168,8,3.70078444480896,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1099,
C.Sims,Cam Sims,WR,29.601049423217773,8,3.7001311779022217,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1100,
T.Kennedy,Tom Kennedy,WR,29.58769989013672,8,3.69846248626709,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1101,
J.Ursua,John Ursua,WR,29.57101058959961,8,3.696376323699951,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1102,
Ji.Horn,Jimmy Horn,WR,29.570775985717773,8,3.6963469982147217,"ATL,SF,LA,BYE,NO,TB,SEA,TB",3.6963469982147217,9.0,2025.0,3.3666666666666667,,1.0,1103,111.0
L.Treadwell,Laquon Treadwell,WR,29.56682777404785,8,3.6958534717559814,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1104,
J.Malone,Josh Malone,WR,29.539220809936523,8,3.6924026012420654,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1105,
L.Taliaferro,Lorenzo Taliaferro,RB,29.480331420898438,8,3.6850414276123047,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1106,
D.Ogunbowale,D.Ogunbowale,K,29.456871032714844,8,3.6821088790893555,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1107,
B.Spann-Ford,Brevyn Spann-Ford,TE,29.456689834594727,8,3.682086229324341,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",3.682086229324341,8.0,2025.0,0.8333333333333334,,1.0,1108,59.0
J.Guyton,Jalen Guyton,WR,29.45351791381836,8,3.681689739227295,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1109,
S.Michel,Sony Michel,RB,29.448535919189453,8,3.6810669898986816,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1110,
T.Logan,T.J. Logan,RB,29.446521759033203,8,3.6808152198791504,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,1111,
L.Daniels,LeShun Daniels,RB,29.400150299072266,8,3.675018787384033,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1112,
J.Reed,Jordan Reed,TE,29.38448143005371,8,3.673060178756714,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1113,
Z.Gentry,Zach Gentry,TE,29.37633514404297,8,3.672041893005371,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1114,
R.Ali,Rasheen Ali,RB,29.360586166381836,8,3.6700732707977295,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1115,
T.Cannon,Trenton Cannon,RB,29.32386016845703,8,3.665482521057129,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1116,
M.Bandy,Michael Bandy,WR,29.31552505493164,8,3.664440631866455,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",3.664440631866455,9.0,2025.0,0.8333333333333334,,1.0,1117,112.0
M.Slater,Matt Slater,WR,29.286298751831055,8,3.660787343978882,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,1118,
S.Roberts,Seth Roberts,WR,29.277278900146484,8,3.6596598625183105,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1119,
F.Brown,Fred Brown,WR,29.260719299316406,8,3.657589912414551,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,1120,
C.Beasley,Cole Beasley,WR,29.25826644897461,8,3.657283306121826,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,1121,
D.Lasco,Daniel Lasco,RB,29.255430221557617,8,3.656928777694702,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1122,
R.Matthews,Rishard Matthews,WR,29.253437042236328,8,3.656679630279541,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1123,
N.Peterman,Nathan Peterman,QB,29.242000579833984,8,3.655250072479248,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1124,
A.Carr,Austin Carr,WR,29.217252731323242,8,3.6521565914154053,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1125,
C.Gillmore,Crockett Gillmore,TE,29.18402671813965,8,3.648003339767456,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1126,
B.Oliver,Bryce Oliver,WR,29.172103881835938,8,3.646512985229492,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1127,
